audio_file	reference	reference_raw	hypothesis
spontaneous-speech-meh-29458.mp3	Suu kua'an da kene daja kua'an ke'en tiñu sa'a ke'en tyu'un ke'en ɨjɨn... nku kue'e ñɨvɨ kua'an nejika ne inka ka ñuu ne yata nute axin maa Ñuu Ko'yo ya'a soma ɨjɨn kua'an daja ne sikɨ da kuaan daja sava ɨjɨn... ni'i daja xu'un kuteku kuya'vi daja jen ɨjɨn... sa de teku ñɨvɨ ve'i daja ɨjɨn... kua'an vaji daja ne iyo da iyo kaa iyo daja kua'an ka sɨɨn su Sukuan kene daja kua'an	Iyo tiñu sa'a da... da tee su... tiñu sa'a da tee kuvi a taji daja nuni... ɨɨ... sava jia'a ka da itu daja. ɨjin... Su tiñu nuu ku'u kuvi a sa'a da maa tee. ɨjɨn... Nee da xi'na katyi maa da tee ni satiñu nuu ku jen da ña'a a nkinoo vi'i de kuvita tyi a kua'an sakayu jin ntuvi ka, ntuvi ka satiñu... nee nu'un tee je nee nu'un ña'an tyi nkajie'e daja sa'a da nuvi mmm nuvi nuu sa'a ntaka dani. Nnn. Sava tyinei ta'an daja.	n   o o oooooooooo     no oo o   oo n
spontaneous-speech-meh-29461.mp3	Su a sa'a dayoo kuvi a katyi dayo nuu da sutyi kuatyi sava tɨɨn daja ityi ka'an va'a daja sava kunda'a daja jin ñivɨ ña'nu tyi a kuvi vitan vi a tyinoo daja yujin Ka'an vii ntu ka... ka'an daja jia'a daja nisukuan xi ɨjɨn jie da jinu da su nee ñivɨ ña'nu je ntu vityi a katyi dayoo nuu ñivɨ kuatyi kuvi ra tyu'un ityi daja sava kutuva'a daja ka'an vii daja jin da ñivɨ ña'nu	Suu kuaa katyi kɨ'ɨn ni jen suu jie'e tu'un... tu'un na'vi. Jie'e, jie'e tu a ntu vi xu'un je kua'an daja. Jika kua'an daa sava, ɨjɨn... ni'i daja tiñu sa'a jen ni'i ka xu'un. Teku daa jin yɨkɨ ve'i daa.	So'ooo o oo  oooooooooooooooooooooooooooooooo o o  oo   ooo n
spontaneous-speech-meh-29463.mp3	Su a sa nsikua'a ni tyi su a va'a vi a ta'an ka'an ini ni kuvi a ɨjɨn... ka'an tee o tu'un... tu'un xine'e daja ɨjɨn... suni tu tee o ɨjɨn... na tu'un stila a tu'un ñuu savi so su'va yukuan vi a ta'an ka'an ini ni Soma sa nyɨɨ ni ɨjɨn... ve'i sikua'a tyi ɨjɨ ... tu... tu'un ñuu stila nkatyi daja vi yukuan vi a tee ni jen sɨɨ yukuan va nta'an xa ka'an ini ni	Mm... Ka'an ni tu'un ñuu savi jin da ta'an ve'i ni, da ta'an da sa... ja... ku'vi ni, da ku'va ni, da ta'an ñui ni. Tyi da jɨn... ñivɨ jika ka'an jen su... tu'un stila ka'an dani de koo tu'un ñuu savi ya'a tyi ñuu dani a vi nuu. Ka'an dani maa ja. Ka'an kuaiyo dani tu'un ñuu savi ya'a.	o      o oooooooooo o
spontaneous-speech-meh-29467.mp3	ke'in nuu ñuu vi ni suu a maa nee a yu'vi kaa vi nuu nee tun maa luli ni jen... maa nañu'u niyo nuu nita'an kanta ñuu sa jen yu'vi ni tun nee tuun jen tuvi ni ntu kene ni tyiji kee ityi Nee kɨ'ɨn ni jin ñivɨ ña'nu tyikei sa jiaan ni tyi yu'vi ni	Suu, kuvi ni kɨ'ɨn ni da yu'u nute ka'nu. Kuni ni da nute yukuan kuni ni. Axin, mmm, da tyi ñutu'u da, suni kuvi ni kɨ'ɨn ni da yukuan so, ɨjɨn, jia'a ni tyi jia'a ni so... ɨjɨn, vi sa jia'an ni kunini da yukuan vi nu ta'an ini ni jiku nuu ni.	ooooooooooono o  n oo o
spontaneous-speech-meh-29471.mp3	Ah... ntaka nuu ni yaa so a ma... katie'e ka ñivɨ ñuu ya'a vi tyilena suvi vi a... sɨɨ ka ini ñivɨ katie'e je iyo iyo ñivɨ da kuatyi ka jen ɨjɨn kuvi daja katie'e kɨ... ta'an ka ini daja katie'e daja ka inka ka yaa vi a suu Da ñivɨ ña'nu tyi sukuan iyo	Nasa'a dani tyi yu'vi dani soma  jiankuiñɨ dani axin jiankunee dani. Ntuvi...  naa... kuvi tyi iin nunuu ni vi ji de kua'an jia'a ja. Su yu'vi tan on vatyi kajie'e je soma, ɨjɨn...  Na iyo jɨn da ve'i nasɨ axin... ɨjɨn, na iin a tuvi kanta de kaxin jin o. Da kava ya'a ni kuvi a kumi o de ntuvi lintu tyi tu, jɨn... detun nee taya ja jen tu kajia sa'a ñu'un taan suu lintu so kuiyo o kune'ya o kuiñɨ ni jen, ntu naa kuvi.	o  oooooo  oooooooooooo            o
spontaneous-speech-meh-29475.mp3	A ta'an ini daja tiñu ta'an ini daja kuvi a su tiñu satiñu nuu ku'u Iyo daja jiakɨn itu iyo daja kua'an ɨjɨn... kafe da nasa'a noo daja Yukuan vi tiñu ta'an ini daa sa'a daa Na iyo inka ka tiñu	Va suu tyinei ji detun n... maa jie'e a kua'an sama iyo jen... ɨjɨn, nsuvi ka da nu'u ña'nu kune'ya majan jan tyi ñivɨ sutyi kune'ya majan jen suu nito daja jen ntañu'un ntañu'un jini daja kuaa ɨjɨn... sa'a da jin da kaa nityi ya'a jen suu, tun nkuvi nityi ka su, jɨn... maa tuku daja ni jini sa sa'a daja jen, ntaka ni ñivɨ kuantiñu majan jen suu tyinei ji.	o o oo
spontaneous-speech-meh-29477.mp3	Ka'an ni jɨn nuu vi nuu tu'un So ka'an ni ka tu'un ñuu savi jen ka'an ni... ɨjɨn... xine'e ni tu'un ñuu savi nuu satiñu ni	Ta'an ka ini da... da kaa kuatyi ka... ka.. kua jinu ini ityi suu kaa kuatyi ntu ta'an ini ni kaa na'nu tyi nava ni va'a jen ta'an sukun, ta'an ya... ta'an sukun ni, ta'an yata ni  sa'a ja de koo ka kuatyi tyi vii kaa jinu jun vitan kaa jinu ini ityi jen ta'an ka ini ni majan.	
spontaneous-speech-meh-29478.mp3	A tu'un jɨn... kaa va'a kuvi a katyi daja nee a saa ñankava ñuu ya'a jen nkanta'an da ñivɨ Ñuu ya'a ñuu xini yuku ya'a jin Ñuu Nunuma nkanta'an daja Ne Nunuma nee da ñivɨ ñuu ya'a de soma nkajie'e ñivɨ ñuu yukuan Ka'an daja jie'e ñu'un a katyi daja a ñu'un daja kuvi Nunuma jen ntanikɨn daja ñivɨ ñuu ya'a de suu ntu kuni tan daja kene daja tyi maa ve'i daja iyo jen nkajie'e da ñivɨ yukuan teñu'u daja ve'i ite da ñivɨ ñuu ya'a jen suu ntu kutu ni ka nku kue'e kuiya yoo kuvi sukuan jen yoo axin kuiya ntu jini ni tyi ma nexi'na tuni kuvi ji jen sa... nkene daja ntuvi ka kunei ini daja nkene daja jen saa va ñankunee ñivɨ ityi... Santo Tomas Ocotepec ya'a ñankunee Ñuu Nunuma nkuaan jen nkinoo ñu'un yukuan nkuñuu daja tyi nee nuu kaa Yuu na'a kitɨ kuvi yuu nsukuan nani jɨn... Nenu o nkuvi ñu'un ñuu ya'a de ma jie'en a tuún tixiin va nkuvi a nkene daja jen suu sukuan nkuvi sa nkajie'e daja ñankunee daja maa tyiji ñuu ya'a nuu kaa ñuu ya'a ntañu'un Ñankunee daja ni jen yukuan kuvi nuu Nee daja nentañu'u sa de sa ñanka nkanta ityi nkanta ñu'un nkanta kuaiyo a ntañu'u suu kuvi kuvi jen nkukue'e Iyo ñuu ya'a so sa nee maa yaku da ñivɨ tyi suu no'o da sa ñankava'a ñuu ya'a	Suu, kuvi sɨɨ ini ni ne'ya ni da ñivɨ, ñivɨ ka'an va'a, ñivɨ ka'an jiaku, ñivɨ ka'an vii. tun... xeen ka'an ja kanaji jin suu ntuvi, ta'an ini ni majan. Jen sukuan, va suu sukuan kuvi ji kaa vitan sava ɨjɨn... Ka... Ka'an va'a o jin ta'an on.	oooooo     noo ono oo oooooooooooo  oo   oo oo   ooo          oo oo      ooooooooooooo ooooo oo
spontaneous-speech-meh-29480.mp3	A jini ni da tatan la'vi kuvi da yuku Da yuku iyo nuu nee o ya'a Da yuku jɨn... da yuku kuii kɨ'ɨn ke'en o de tyu'un on ini iin kisɨ luli jen... yukuan sikitɨ o jen ko'o o detun... a ini o iyo ku'vi o axin... kajin tɨɨn yo axin na'in kue'i no'o jen kuvi nuku o yuku yuku... tun a kitɨ ini nu jen jiatu yu'u ini nu kuni nu jen kuvi kɨnke'en o jen... yuku tunkaa ja va yuku uva vi jen ɨjɨn... suvi ji tyu'un on ini iin kisɨ luli je sikitɨ jen yukuan ko'o o jen suni kuu nuu va'a ini o Saa ni tun a kajin na no'o nu jen suu ijɨn... sikitɨ nu da... ɨjɨn... na titɨ vixin yukuan tyu'un on nu... nee soo jo sikitɨ nuu maa ja a tikuee... ɨjɨn... suu da tikuee tikuee vixin tikuee i'ya va tyu'un nu ini kisɨ sikitɨ nu na jen ko'o nu jen i'ni jin de Nuu nasaa nu tuun a kuvi nu tun kajie'e kaxe nu sa'a kajin	Nuu ya'a tyi jia'nu ita.. ita na'nu, ita kartutyu, ita... ɨjɨn... ita yola, ka'an dani inka ka ita a tu'un stila nani ji gladiola. Ita... ka'yu, ita ita ta'nu viko, kue'e nuu ita kene ya'a, sa'a ni tun, ɨjɨn, taji o ita kuaan jen suni kene, yaku vi kene su, kene sukuatyi suu kene jen ya'a.	noo  oooooooooooooo  oooooooooo      ooooo                  oo  oooo   n oo
spontaneous-speech-meh-29486.mp3	Suu a sa'a kueka ini ni kuvi a ɨjɨn... tun nentu'un ini axin tun nee nkinoo o kini iin nuu jen kukueka ini ni nee luli ni no'o ni sukuan tun... kua'an nana ni nenu kua'an ya'a jen kenoo nkinoo tuni ni yu'vi ni kukueka ini ni jen na'yu ni de koo vi tayi jɨn... ntu vi ni a katyi o kukueka ini ni tyi tun axin tun a maa nkanii da nuu a xa nkanii va'a da nuu ni va kukueka ini ni koo a kueka ini nu sukuan ni tyi ntuvi Iyo va'a ni ntu nano'o ni	 Su, a sa'o kuvi ya'a, ɨjɨn... ke'on nuni ñuva'a jen ɨjɨn ñuva'a ja ini ñuñu de nee je nee va'a yukuan je ke'on maa ja maa tyunko o va nasa a kue'e a yaku  kuvi o ta'an on tyu'un maa ja ini kisɨ jen ɨjɨn tyu'un nute ɨjɨn... tyiso maa ja nu ñu'u, tyu'un o yaku kaka nuu ñujien kunee o de yatu sava kei ji kei kaan daja ɨjɨn... ka nee soko vi ka nee suku saa... kaka yukuan tuun jɨn... jin ñu'on kuaa tyu'un o maa ja. . Nku kue'e jen suni sa kuii jin ñɨ'ɨ o  jen kuvi tyiyo'o jen ka'o ñɨ'ɨ maa jen... ɨjɨn tu nkuvi ñɨ'ɨ va je kɨ'ɨn o ji'i nuu niko o maa ja.  ɨjɨn Nee da xi natyi niko daja maa ja nuu... nuu yoso  de kuvi tatyi tyi iyo kaa niko maa jen, ɨjɨn kɨ'ɨn jɨ niko maa nuu kaa yukuan de kuvi ji ñu'un ñe'e je tu nkuvi ñu'un ñe'e jen ɨjɨn katu o xita, iin iin xita va katu o xita tee o nuu iyo jen sa va'a iyo o sava vii nantee je... iin katu o sava naa tyiji ini vi tan... xita tyu'un va'o de ɨjɨn... kaji... kaji o maa a kaji sini o a kusama o a kuxini o  su, a iyo xita yukuan. Kuni sa'a ni tɨɨn jɨn... sa'a o xita xe'en tyi o xe... tyi o xe'en jin teya'a nuu xita je kaji sini o. Kue'e nu kuvi sa'ao jijɨ... jin ñujien sa netu iyo jo xi kuvi sa'o xita iin tu kuvi sa'o na i... ɨjɨn... ka sa'a o jin ñujien o tu a kue'e iyo vi kuvi sa'o maa ja kuvi sa'a da siuu kuvi sa'a da... tyu'un daja ñujien kua nuu... nuu yu've nuu sa'a daja kue'e nu kuantiñu da ñujien o soma a xita va tyi sukuan kuvi xita.	S         ooooooooooo     oo     oo o o o  o o   oo o    o    o
spontaneous-speech-meh-29488.mp3	Tiñu... satiñu kuaiyo ñivɨ kuvi ɨjvn... a nututu ajan ñuu tun na ni tiñu ñuu kuvi kiji naka'an na tee nee tiñu da jen yukuan satiñu kuaiyo daja ka'an suu tu'un stila ka'an o maa ja te[UNK]uio soma ɨjɨn sutiñu nututu kuaiyo ñivɨ ñuu vi jen satiñu daja Tava daja tyinuu tiñu vi yoo ñuu daja tunaa iin tiñu ve'i kuvi ji	A sa'a dayoo a kojiñu'u dayo nuu ñivɨ ña'nu kuvi a ka'an o ñivɨ tun nakenta'an o iin ityi, axin tu'un nee je nee ni iin ña'an ja sukuan. Nenu kua'an o suu, ka'an o maa ja. Ka'an vi o ka'an vi tan o ka'an. Tɨɨn o  na aja tu kuvi tu'un tu nku vivi. Ka'an jika o soma. Ka'an vi  o nuju ka'an o. Tonii, ta'nu, tonii, na'nu, tonii xixi,tonii ku'vi, tonii nasa kuaa, nasa kuaa ta'an kuvi jin tee sukua'a kaa sava. ɨjɨn, Kaji ni ñu'un nuu ju. Kaji ñu'un nuu, jen, Susukua'a na xine'e o a kuatyi sava kujiñu'u tan koo. Tyi, tuva'a ke'en o ka'an o ñivɨ ña'nu. Ka'on, xito. Ka'an o xixi. Sava axin ta'nu, na'nu saa va. Ka jini o va sukua'a tyi nkuvi a katyi o tonii. Ni katyi o jia'a o tyi, ntuvi a ka'an ini o va tun sukua'a ka'an o.	n     oooo   ooo
spontaneous-speech-meh-29490.mp3	Mm... Ka'an ni tu'un ñuu savi jin da ta'an ve'i ni da ta'an da sa... ja... ku'vi ni da ku'va ni da ta'an ñui ni Tyi da jɨn... ñivɨ jika ka'an jen su... tu'un stila ka'an dani de koo tu'un ñuu savi ya'a tyi ñuu dani a vi nuu Ka'an dani maa ja Ka'an kuaiyo dani tu'un ñuu savi ya'a	Vitan tyi jɨn... sa'a daja ve'i ñuu ni ya'a ve'i no'o sa'a daja vitan jin no'o ke'en. Ntu ka vi yɨ'ɨ ni ntu vi tyi vi iin no'o ke'en daja nuu ve'i kuya'vi nee jia'an ke'en daja. Da nantiñu jiantiñu daa jin ɨjɨn... ve'i nama sava kuvi va'a ve'i daja nee ityi yata tyi nee ka xinatyi jɨn... vi itɨ ya'a daja. Ve'i nuku maa daja itɨ, nuku maa daja yutun, nuku da ve'i tya da vi daja axin ve'i teja kaa daja, yutun nta'vi daa jen tyiso daa xini ve'i da xii jin ka vi daa. De kuvi ka tyi nsama iyo.	S                  o oooo o      o
